,valor
2025-09-01,0.38309999999999983
2025-10-01,0.5009499999999991
2025-11-01,1.090250000000002
2025-12-01,0.19475000000000015
2026-01-01,0.24279999999999988
2026-02-01,0.48464999999999975
2026-03-01,0.6339499999999999
2026-04-01,0.27875000000000005
2026-05-01,0.22544999999999984
2026-06-01,0.4528499999999994
2026-07-01,0.4911500000000006
2026-08-01,0.35389999999999977
2026-09-01,0.2911999999999998
2026-10-01,0.3394999999999999
2026-11-01,0.4481499999999994
2026-12-01,0.46620000000000006
2027-01-01,0.34384999999999993
2027-02-01,0.3208499999999999
2027-03-01,0.33799999999999975
2027-04-01,0.3711499999999993
2027-05-01,0.3779999999999998
2027-06-01,0.1598
2027-07-01,0.18999999999999978
2027-08-01,0.3254000000000001
2027-09-01,0.5222499999999992
2027-10-01,0.27784999999999993
2027-11-01,0.26689999999999986
2027-12-01,0.18815000000000026
2028-01-01,0.5665999999999997
2028-02-01,0.37815
2028-03-01,0.30530000000000007
2028-04-01,0.29905000000000015
2028-05-01,0.5481999999999999
2028-06-01,0.49244999999999967
2028-07-01,0.20175000000000037
2028-08-01,0.28175
2028-09-01,0.5877500000000001
2028-10-01,0.42859999999999976
2028-11-01,0.2490500000000004
2028-12-01,0.38065000000000027
2029-01-01,0.5442499999999998
2029-02-01,0.39865
2029-03-01,0.22705000000000009
2029-04-01,0.2689999999999999
2029-05-01,0.6459499999999992
2029-06-01,0.5730999999999998
2029-07-01,0.25470000000000037
2029-08-01,0.3220000000000004
2029-09-01,0.6168499999999999
2029-10-01,0.49460000000000093
2029-11-01,0.21050000000000035
2029-12-01,0.1720000000000001
2030-01-01,0.5448999999999997
2030-02-01,0.41389999999999966
2030-03-01,0.2453000000000003
2030-04-01,0.29094999999999993
2030-05-01,0.6809999999999993
2030-06-01,0.5407500000000001
2030-07-01,0.24370000000000033
2030-08-01,0.3218000000000001
2030-09-01,0.5814499999999998
2030-10-01,0.5581000000000009
2030-11-01,0.25790000000000013
2030-12-01,0.24170000000000008
2031-01-01,0.5419499999999994
2031-02-01,0.4838000000000009
2031-03-01,0.25625000000000053
2031-04-01,0.3345000000000004
2031-05-01,0.6556499999999994
2031-06-01,0.4332999999999998
2031-07-01,0.23400000000000024
2031-08-01,0.2278999999999999
